10529,2026.6.27,세 사람 (With 성시경),토이,Korean Ballad / OST,KR,2014,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10530,2026.6.27,우리 그만하자,로이킴,Korean Ballad / OST,KR,2018,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10531,2026.6.27,호랑수월가,탑현,Korean Ballad / OST,KR,2022,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10532,2026.6.27,4월 이야기 (April Story),장나라,Korean Ballad / OST,KR,2001,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10533,2026.6.27,12시 30분,비스트,Korean Ballad / OST,KR,2014,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10534,2026.6.27,낙원 (Feat. 이재훈),싸이 (PSY),Korean Ballad / OST,KR,2002,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
10535,2026.6.27,발자국,먼데이 키즈 (Monday Kiz),Korean Ballad / OST,KR,2008,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
10536,2026.6.27,이쁘다니까,에디킴,Korean Ballad / OST,KR,2016,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
10537,2026.6.27,내 사람입니다,더 넛츠 (The NuTs),Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
10538,2026.6.27,향기만 남아,허각,Korean Ballad / OST,KR,2013,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
10539,2026.6.27,있어줘요,장덕철,Korean Ballad / OST,KR,2019,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
10540,2026.6.27,해요 (2022),#안녕,Korean Ballad / OST,KR,2022,Melon Monthly Chart Top 100,16,melon_monthly_chart_bulk_backfill,low
10541,2026.6.27,바람이 불었으면 좋겠어,길구봉구,Korean Ballad / OST,KR,2014,Melon Monthly Chart Top 100,40,melon_monthly_chart_bulk_backfill,low
10542,2026.6.27,홀로 (Feat. 김나영),정키,Korean Ballad / OST,KR,2012,Melon Monthly Chart Top 100,43,melon_monthly_chart_bulk_backfill,low
10543,2026.6.27,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),Korean Ballad / OST,KR,2016,Melon Monthly Chart Top 100,50,melon_monthly_chart_bulk_backfill,low
10544,2026.6.27,좋은 사람 (Feat. 김형중),토이,Korean Ballad / OST,KR,2001,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10545,2026.6.27,시간이 흐른 뒤 (As Time Goes By),윤미래,Korean Lyrical Pop / R&B,KR,2001,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10546,2026.6.27,To My Love (Korean Ver.),윤미래,Korean Lyrical Pop / R&B,KR,2002,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10547,2026.6.27,거리에서,성시경,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10548,2026.6.27,착한거짓말,이승기,Korean Ballad / OST,KR,2007,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10549,2026.6.27,가지마 가지마,브라운 아이즈,Korean Ballad / OST,KR,2008,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10550,2026.6.27,러브119 (Feat. MC몽),케이윌,Korean Ballad / OST,KR,2008,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10551,2026.6.27,Heaven,에일리(Ailee),Korean Ballad / OST,KR,2012,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10552,2026.6.27,Dream (Prod. by 박근태),수지 (Suzy),Korean Lyrical Pop / R&B,KR,2016,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10553,2026.6.27,Bye Bye Bye,먼데이 키즈 (Monday Kiz),Korean Ballad / OST,KR,2005,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10554,2026.6.27,같은 베개...,테이,Korean Ballad / OST,KR,2007,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10555,2026.6.27,매일매일,V.O.S,Korean Lyrical Pop / R&B,KR,2007,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10556,2026.6.27,모노드라마 (With 유승우),허각,Korean Ballad / OST,KR,2013,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10557,2026.6.27,목소리,노을,Korean Ballad / OST,KR,2015,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10558,2026.6.27,천만에요,애즈원,Korean Lyrical Pop / R&B,KR,2001,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10559,2026.6.27,마지막 약속,포지션,Korean Ballad / OST,KR,2002,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10560,2026.6.27,마주치지 말자,장혜진,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10561,2026.6.27,둘이라서,이루,Korean Ballad / OST,KR,2007,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10562,2026.6.27,Love Story,비,Korean Lyrical Pop / R&B,KR,2008,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10563,2026.6.27,My Love,이승철,Korean Ballad / OST,KR,2013,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10564,2026.6.27,사월의 눈,허각,Korean Ballad / OST,KR,2015,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10565,2026.6.27,어깨,소유 (SOYOU),Korean Lyrical Pop / R&B,KR,2015,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10566,2026.6.27,말해! 뭐해?,케이윌,Korean Ballad / OST,KR,2016,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10567,2026.6.27,꿈처럼,벤,Korean Ballad / OST,KR,2016,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10568,2026.6.27,별 보러 갈래?,볼빨간사춘기,Korean Lyrical Pop / R&B,KR,2019,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10569,2026.6.27,"다시 난, 여기",백예린 (Yerin Baek),Korean Ballad / OST,KR,2020,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10570,2026.6.27,친구 붕우 (朋友),안재욱,Korean Ballad / OST,KR,2003,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10571,2026.6.27,아리랑,SG 워너비,Korean Lyrical Pop / R&B,KR,2007,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10572,2026.6.27,가슴으로 외쳐 (Rap Feat. Rhymer),먼데이 키즈 (Monday Kiz),Korean Ballad / OST,KR,2008,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10573,2026.6.27,하지 못한 말,노을,Korean Ballad / OST,KR,2012,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10574,2026.6.27,미친연애 (Bad Girl) (Feat. E-Sens Of 슈프림팀),범키,Korean Lyrical Pop / R&B,KR,2013,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10575,2026.6.27,헤어지자 말해요,박재정,Korean Ballad / OST,KR,2023,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10576,2026.6.27,내게 오는 길,성시경,Korean Ballad / OST,KR,2001,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10577,2026.6.27,Mr. A-Jo,애즈원,Korean Lyrical Pop / R&B,KR,2003,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10578,2026.6.27,가슴 아파도,환희,Korean Ballad / OST,KR,2005,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10579,2026.6.27,사고쳤어요,다비치,Korean Ballad / OST,KR,2009,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10580,2026.6.27,If You,에일리(Ailee),Korean Ballad / OST,KR,2016,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10581,2026.6.27,Rush Hour (Feat. j-hope of BTS),Crush,Korean Lyrical Pop / R&B,KR,2022,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10582,2026.6.27,Baby Baby,조규찬,Korean Ballad / OST,KR,2001,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10583,2026.6.27,처음 그 날처럼,박용하,Korean Ballad / OST,KR,2003,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10584,2026.6.27,그래도 살아가겠지,가비엔제이,Korean Lyrical Pop / R&B,KR,2005,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10585,2026.6.27,슬픈 다짐,다비치,Korean Ballad / OST,KR,2008,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10586,2026.6.27,Beautiful Life,V.O.S,Korean Ballad / OST,KR,2008,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10587,2026.6.27,귀여워 (With 권정열 Of 10cm),별,Korean Ballad / OST,KR,2012,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10588,2026.6.27,Blue,볼빨간사춘기,Korean Lyrical Pop / R&B,KR,2017,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10589,2026.6.27,동화,멜로망스,Korean Ballad / OST,KR,2018,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10590,2026.6.27,못된 남자,엠투엠 (M To M),Korean Ballad / OST,KR,2007,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
10591,2026.6.27,오랜만이야,임창정,Korean Ballad / OST,KR,2009,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
10592,2026.6.27,미워도 다시 한번 (Original Ver.),바이브,Korean Ballad / OST,KR,2002,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
10593,2026.6.27,다가와서,브라운아이드걸스,Korean Lyrical Pop / R&B,KR,2006,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
10594,2026.6.27,LAST DANCE,BIGBANG (빅뱅),Korean Ballad / OST,KR,2016,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
10595,2026.6.27,내사람,SG 워너비,Korean Lyrical Pop / R&B,KR,2006,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
10596,2026.6.27,딱 10CM만,10CM,Korean Lyrical Pop / R&B,KR,2022,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
10597,2026.6.27,여기보다 어딘가에,하림,Korean Ballad / OST,KR,2004,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
10598,2026.6.27,남자야,먼데이 키즈 (Monday Kiz),Korean Ballad / OST,KR,2007,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
10599,2026.6.27,청춘 (Feat. 김창완),김필,Korean Lyrical Pop / R&B,KR,2015,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
10600,2026.6.27,물론,허각,Korean Ballad / OST,KR,2023,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
10601,2026.6.27,Universe,EXO,Korean Ballad / OST,KR,2017,Melon Monthly Chart Top 100,20,melon_monthly_chart_bulk_backfill,low
10602,2026.6.27,가을밤에 든 생각,잔나비,Korean Lyrical Pop / R&B,KR,2020,Melon Monthly Chart Top 100,28,melon_monthly_chart_bulk_backfill,low
10603,2026.6.27,위잉위잉,혁오 (HYUKOH),Korean Lyrical Pop / R&B,KR,2014,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
10604,2026.6.27,해줄 수 없는 일,박효신,Korean Lyrical Pop / R&B,KR,1999,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10605,2026.6.27,Sea Of Love,플라이 투 더 스카이,Korean Lyrical Pop / R&B,KR,2002,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10606,2026.6.27,차마...,성시경,Korean Ballad / OST,KR,2003,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10607,2026.6.27,오래오래,바이브,Korean Lyrical Pop / R&B,KR,2003,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10608,2026.6.27,I Do,비,Korean Ballad / OST,KR,2004,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10609,2026.6.27,귀로,나얼,Korean Lyrical Pop / R&B,KR,2005,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10610,2026.6.27,아니,거미,Korean Lyrical Pop / R&B,KR,2005,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10611,2026.6.27,그 남자 그 여자 (Feat. 장혜진),바이브,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10612,2026.6.27,Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10613,2026.6.27,잔소리 (With 2AM 슬옹),아이유,Korean Ballad / OST,KR,2010,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10614,2026.6.27,녹는 중 (Feat. 버벌진트),다비치,Korean Ballad / OST,KR,2013,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
10615,2026.6.27,기다리는 이유,임창정,Korean Ballad / OST,KR,2001,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10616,2026.6.27,앤,박정현,Korean Ballad / OST,KR,2003,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10617,2026.6.27,불꽃 (Feat. 개리),장혜진,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10618,2026.6.27,Must Have Love,SG 워너비,Korean Lyrical Pop / R&B,KR,2006,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10619,2026.6.27,그녀가 울고있네요,가비엔제이,Korean Lyrical Pop / R&B,KR,2006,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10620,2026.6.27,흰눈,이루,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10621,2026.6.27,남자 때문에,JOO,Korean Ballad / OST,KR,2008,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10622,2026.6.27,Lonely,2NE1,Korean Ballad / OST,KR,2011,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10623,2026.6.27,거북이,다비치,Korean Ballad / OST,KR,2013,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10624,2026.6.27,Love Blossom (러브블러썸),케이윌,Korean Ballad / OST,KR,2013,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10625,2026.6.27,또 운다 또,다비치,Korean Ballad / OST,KR,2015,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10626,2026.6.27,IF YOU,BIGBANG (빅뱅),Korean Lyrical Pop / R&B,KR,2015,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10627,2026.6.27,Everytime,첸 (CHEN),Korean Ballad / OST,KR,2016,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10628,2026.6.27,쏘쏘,백아연,Korean Lyrical Pop / R&B,KR,2016,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10629,2026.6.27,Fine,태연 (TAEYEON),Korean Ballad / OST,KR,2017,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
10630,2026.6.27,은영이에게,KCM,Korean Ballad / OST,KR,2004,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10631,2026.6.27,Tomorrow,환희,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10632,2026.6.27,소리쳐,이승철,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10633,2026.6.27,왼쪽가슴,케이윌,Korean Ballad / OST,KR,2007,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10634,2026.6.27,슬픈 발걸음 (구두II),씨야,Korean Ballad / OST,KR,2007,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10635,2026.6.27,Insomnia (불면증),휘성 (Realslow),Korean Lyrical Pop / R&B,KR,2009,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10636,2026.6.27,잊지 말아요,백지영,Korean Ballad / OST,KR,2009,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10637,2026.6.27,오늘 헤어졌어요,윤하 (YOUNHA),Korean Ballad / OST,KR,2009,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10638,2026.6.27,이러지마 제발 (Please Don't...),케이윌,Korean Ballad / OST,KR,2012,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10639,2026.6.27,내 입술 따뜻한 커피처럼 (Feat. 이성경) (Prod. by 박근태),에디킴,Korean Ballad / OST,KR,2016,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10640,2026.6.27,SoulMate (Feat. 아이유),지코 (ZICO),Korean Lyrical Pop / R&B,KR,2018,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
10641,2026.6.27,빚,이수영,Korean Ballad / OST,KR,2002,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10642,2026.6.27,눈사람,가비엔제이,Korean Lyrical Pop / R&B,KR,2006,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10643,2026.6.27,편지,김종국,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10644,2026.6.27,반쪽,박화요비,Korean Lyrical Pop / R&B,KR,2009,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10645,2026.6.27,Special Love,휘성 (Realslow),Korean Lyrical Pop / R&B,KR,2013,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10646,2026.6.27,노래가 늘었어,에일리(Ailee),Korean Ballad / OST,KR,2014,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
10647,2026.6.27,아름다운 아픔,김민종,Korean Ballad / OST,KR,2000,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10648,2026.6.27,전할 수 없는 이야기 (부제:시티 오브 엔젤),휘성 (Realslow),Korean Lyrical Pop / R&B,KR,2002,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10649,2026.6.27,좋은날,유리상자,Korean Ballad / OST,KR,2002,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10650,2026.6.27,체념,빅마마,Korean Ballad / OST,KR,2003,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10651,2026.6.27,가슴에 지는 태양,김범수,Korean Ballad / OST,KR,2004,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10652,2026.6.27,발작 (發作),원티드,Korean Lyrical Pop / R&B,KR,2004,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10653,2026.6.27,응급실,izi,Korean Ballad / OST,KR,2005,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10654,2026.6.27,바람과 함께 사라지다,Big4,Korean Lyrical Pop / R&B,KR,2005,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10655,2026.6.27,Grace,이수영,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10656,2026.6.27,구속,플라이 투 더 스카이,Korean Ballad / OST,KR,2009,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10657,2026.6.27,그 남자 그 여자,포맨 (4MEN),Korean Ballad / OST,KR,2011,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10658,2026.6.27,애상,10CM,Korean Lyrical Pop / R&B,KR,2012,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
10659,2026.6.27,갈색머리,윤건,Korean Ballad / OST,KR,2004,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10660,2026.6.27,면도,V.One,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10661,2026.6.27,웃는거야,서영은,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10662,2026.6.27,하고싶은 말,김태우,Korean Ballad / OST,KR,2006,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10663,2026.6.27,매력쟁이 (Feat. MC 몽),린,Korean Ballad / OST,KR,2008,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10664,2026.6.27,연애소설,가비엔제이,Korean Ballad / OST,KR,2009,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10665,2026.6.27,술 한잔 해요,지아,Korean Ballad / OST,KR,2009,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10666,2026.6.27,살다가 한번쯤,포맨 (4MEN),Korean Ballad / OST,KR,2011,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10667,2026.6.27,죽고 싶단 말 밖에,허각,Korean Ballad / OST,KR,2011,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10668,2026.6.27,Toy,블락비 (Block B),Korean Lyrical Pop / R&B,KR,2016,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10669,2026.6.27,구르미 그린 달빛,거미,Korean Ballad / OST,KR,2016,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
10670,2026.6.27,남자답게,플라이 투 더 스카이,Korean Lyrical Pop / R&B,KR,2005,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
10671,2026.6.27,통증,거미,Korean Ballad / OST,KR,2007,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
10672,2026.6.27,I Promise You,"원티드, 이정",Korean Lyrical Pop / R&B,KR,2007,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
10673,2026.6.27,HAPPY TOGETHER,박효신,Korean Ballad / OST,KR,2014,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
