7018,2026.6.27,When Boy Meets Girl,Total,Hot 100 Pop Reference,US/Global,1996,Billboard Hot 100 archive,50,billboard_hot100_bulk_backfill,low
7019,2026.6.27,Dreamin',Will To Power,Hot 100 Pop Reference,US/Global,1987,Billboard Hot 100 archive,50,billboard_hot100_bulk_backfill,low
7020,2026.6.27,Do You Want To/Can't Hang,Xscape Featuring MC Lyte,Hot 100 Pop Reference,US/Global,1996,Billboard Hot 100 archive,50,billboard_hot100_bulk_backfill,low
7021,2026.6.27,I Need You,Tim McGraw With Faith Hill,Hot 100 Pop Reference,US/Global,2007,Billboard Hot 100 archive,50,billboard_hot100_bulk_backfill,low
7022,2026.6.27,Strangelove,Depeche Mode,Hot 100 Pop Reference,US/Global,1987,Billboard Hot 100 archive,50,billboard_hot100_bulk_backfill,low
7023,2026.6.27,Because Of You,Reba McEntire Duet With Kelly Clarkson,Hot 100 Pop Reference,US/Global,2007,Billboard Hot 100 archive,50,billboard_hot100_bulk_backfill,low
7024,2026.6.27,Your Everything,Keith Urban,Hot 100 Pop Reference,US/Global,2000,Billboard Hot 100 archive,51,billboard_hot100_bulk_backfill,low
7025,2026.6.27,Slow Love,Doc Box & B. Fresh,Hot 100 Pop Reference,US/Global,1990,Billboard Hot 100 archive,51,billboard_hot100_bulk_backfill,low
7026,2026.6.27,Stays In Mexico,Toby Keith,Hot 100 Pop Reference,US/Global,2004,Billboard Hot 100 archive,51,billboard_hot100_bulk_backfill,low
7027,2026.6.27,When Somebody Loves You,Alan Jackson,Hot 100 Pop Reference,US/Global,2001,Billboard Hot 100 archive,52,billboard_hot100_bulk_backfill,low
7028,2026.6.27,How Could You,Mario,Hot 100 Pop Reference,US/Global,2005,Billboard Hot 100 archive,52,billboard_hot100_bulk_backfill,low
7029,2026.6.27,Livin' Our Love Song,Jason Michael Carroll,Hot 100 Pop Reference,US/Global,2007,Billboard Hot 100 archive,52,billboard_hot100_bulk_backfill,low
7030,2026.6.27,U Saved Me,R. Kelly,Hot 100 Pop Reference,US/Global,2004,Billboard Hot 100 archive,52,billboard_hot100_bulk_backfill,low
7031,2026.6.27,Goodnight Kiss,Randy Houser,Hot 100 Pop Reference,US/Global,2014,Billboard Hot 100 archive,52,billboard_hot100_bulk_backfill,low
7032,2026.6.27,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,Hot 100 Pop Reference,US/Global,2019,Billboard Hot 100 archive,52,billboard_hot100_bulk_backfill,low
7033,2026.6.27,Can You Stop The Rain,Peabo Bryson,Hot 100 Pop Reference,US/Global,1991,Billboard Hot 100 archive,52,billboard_hot100_bulk_backfill,low
7034,2026.6.27,If You Could Read My Mind,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",Hot 100 Pop Reference,US/Global,1998,Billboard Hot 100 archive,52,billboard_hot100_bulk_backfill,low
7035,2026.6.27,Any Way That You Want Me,Evie Sands,Hot 100 Pop Reference,US/Global,1969,Billboard Hot 100 archive,53,billboard_hot100_bulk_backfill,low
7036,2026.6.27,Forthenight,Musiq,Hot 100 Pop Reference,US/Global,2003,Billboard Hot 100 archive,53,billboard_hot100_bulk_backfill,low
7037,2026.6.27,Living For The Night,George Strait,Hot 100 Pop Reference,US/Global,2009,Billboard Hot 100 archive,53,billboard_hot100_bulk_backfill,low
7038,2026.6.27,These Times Are Hard For Lovers,John Waite,Hot 100 Pop Reference,US/Global,1987,Billboard Hot 100 archive,53,billboard_hot100_bulk_backfill,low
7039,2026.6.27,Never Find Someone Like You,Keith Martin,Hot 100 Pop Reference,US/Global,1995,Billboard Hot 100 archive,53,billboard_hot100_bulk_backfill,low
7040,2026.6.27,More Than A Memory,Garth Brooks,Hot 100 Pop Reference,US/Global,2007,Billboard Hot 100 archive,53,billboard_hot100_bulk_backfill,low
7041,2026.6.27,Dream Boy/Dream Girl,Cynthia & Johnny O,Hot 100 Pop Reference,US/Global,1990,Billboard Hot 100 archive,53,billboard_hot100_bulk_backfill,low
7042,2026.6.27,"How Could You (From ""Bulletproof"")",K-Ci & JoJo,Hot 100 Pop Reference,US/Global,1996,Billboard Hot 100 archive,53,billboard_hot100_bulk_backfill,low
7043,2026.6.27,I Love You This Much,Jimmy Wayne,Hot 100 Pop Reference,US/Global,2004,Billboard Hot 100 archive,53,billboard_hot100_bulk_backfill,low
7044,2026.6.27,Wild At Heart,Gloriana,Hot 100 Pop Reference,US/Global,2009,Billboard Hot 100 archive,53,billboard_hot100_bulk_backfill,low
7045,2026.6.27,Heart Of Stone,Jelly Roll,Hot 100 Pop Reference,US/Global,2025,Billboard Hot 100 archive,53,billboard_hot100_bulk_backfill,low
7046,2026.6.27,Always On My Mind,SWV,Hot 100 Pop Reference,US/Global,1994,Billboard Hot 100 archive,54,billboard_hot100_bulk_backfill,low
7047,2026.6.27,You'll Be There,George Strait,Hot 100 Pop Reference,US/Global,2005,Billboard Hot 100 archive,54,billboard_hot100_bulk_backfill,low
7048,2026.6.27,Always Strapped,Birdman Featuring Lil Wayne,Hot 100 Pop Reference,US/Global,2009,Billboard Hot 100 archive,54,billboard_hot100_bulk_backfill,low
7049,2026.6.27,Save It For A Rainy Day,Kenny Chesney,Hot 100 Pop Reference,US/Global,2015,Billboard Hot 100 archive,54,billboard_hot100_bulk_backfill,low
7050,2026.6.27,Way Less Sad,AJR,Hot 100 Pop Reference,US/Global,2021,Billboard Hot 100 archive,54,billboard_hot100_bulk_backfill,low
7051,2026.6.27,American Country Love Song,Jake Owen,Hot 100 Pop Reference,US/Global,2016,Billboard Hot 100 archive,55,billboard_hot100_bulk_backfill,low
7052,2026.6.27,Hell Of A Night,Dustin Lynch,Hot 100 Pop Reference,US/Global,2015,Billboard Hot 100 archive,55,billboard_hot100_bulk_backfill,low
7053,2026.6.27,Wait For You,Bonham,Hot 100 Pop Reference,US/Global,1989,Billboard Hot 100 archive,55,billboard_hot100_bulk_backfill,low
7054,2026.6.27,Come In Out Of The Rain,Wendy Moten,Hot 100 Pop Reference,US/Global,1993,Billboard Hot 100 archive,55,billboard_hot100_bulk_backfill,low
7055,2026.6.27,Young & Crazy,Frankie Ballard,Hot 100 Pop Reference,US/Global,2015,Billboard Hot 100 archive,55,billboard_hot100_bulk_backfill,low
7056,2026.6.27,No More Rain (In This Cloud),Angie Stone,Hot 100 Pop Reference,US/Global,1999,Billboard Hot 100 archive,56,billboard_hot100_bulk_backfill,low
7057,2026.6.27,What I Need To Do,Kenny Chesney,Hot 100 Pop Reference,US/Global,2000,Billboard Hot 100 archive,56,billboard_hot100_bulk_backfill,low
7058,2026.6.27,Cross My Heart,Eighth Wonder,Hot 100 Pop Reference,US/Global,1988,Billboard Hot 100 archive,56,billboard_hot100_bulk_backfill,low
7059,2026.6.27,Baby Be My Love Song,Easton Corbin,Hot 100 Pop Reference,US/Global,2015,Billboard Hot 100 archive,56,billboard_hot100_bulk_backfill,low
7060,2026.6.27,Hometown Girl,Josh Turner,Hot 100 Pop Reference,US/Global,2017,Billboard Hot 100 archive,56,billboard_hot100_bulk_backfill,low
7061,2026.6.27,Night Shift,Jon Pardi,Hot 100 Pop Reference,US/Global,2019,Billboard Hot 100 archive,56,billboard_hot100_bulk_backfill,low
7062,2026.6.27,Girl I Am Searching For You,Stevie B,Hot 100 Pop Reference,US/Global,1989,Billboard Hot 100 archive,56,billboard_hot100_bulk_backfill,low
7063,2026.6.27,Part Time Lover/I'm Still In Love With You,H-Town/Al B. Sure!,Hot 100 Pop Reference,US/Global,1994,Billboard Hot 100 archive,57,billboard_hot100_bulk_backfill,low
7064,2026.6.27,Do G's Get To Go To Heaven?,Richie Rich,Hot 100 Pop Reference,US/Global,1997,Billboard Hot 100 archive,57,billboard_hot100_bulk_backfill,low
7065,2026.6.27,Don't Think I Can't Love You,Jake Owen,Hot 100 Pop Reference,US/Global,2009,Billboard Hot 100 archive,57,billboard_hot100_bulk_backfill,low
7066,2026.6.27,My Heart Will Go On,Deja Vu,Hot 100 Pop Reference,US/Global,1998,Billboard Hot 100 archive,58,billboard_hot100_bulk_backfill,low
7067,2026.6.27,Never Gonna Be Alone,Nickelback,Hot 100 Pop Reference,US/Global,2008,Billboard Hot 100 archive,58,billboard_hot100_bulk_backfill,low
7068,2026.6.27,Love All Over Me,Monica,Hot 100 Pop Reference,US/Global,2010,Billboard Hot 100 archive,58,billboard_hot100_bulk_backfill,low
7069,2026.6.27,You & Me,Marc E. Bassy Featuring G-Eazy,Hot 100 Pop Reference,US/Global,2016,Billboard Hot 100 archive,58,billboard_hot100_bulk_backfill,low
7070,2026.6.27,Don't Say You Love Me,Billy Squier,Hot 100 Pop Reference,US/Global,1989,Billboard Hot 100 archive,58,billboard_hot100_bulk_backfill,low
7071,2026.6.27,Can I Call You My Girl,PC Quest,Hot 100 Pop Reference,US/Global,1991,Billboard Hot 100 archive,58,billboard_hot100_bulk_backfill,low
7072,2026.6.27,They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth,Hot 100 Pop Reference,US/Global,1992,Billboard Hot 100 archive,58,billboard_hot100_bulk_backfill,low
7073,2026.6.27,Goodbye,Jagged Edge,Hot 100 Pop Reference,US/Global,2001,Billboard Hot 100 archive,58,billboard_hot100_bulk_backfill,low
7074,2026.6.27,Love Done Gone,Billy Currington,Hot 100 Pop Reference,US/Global,2011,Billboard Hot 100 archive,58,billboard_hot100_bulk_backfill,low
7075,2026.6.27,I Wanna Love Like That,Tony Thompson,Hot 100 Pop Reference,US/Global,1995,Billboard Hot 100 archive,59,billboard_hot100_bulk_backfill,low
7076,2026.6.27,You Owe Me,NAS Featuring Ginuwine,Hot 100 Pop Reference,US/Global,2000,Billboard Hot 100 archive,59,billboard_hot100_bulk_backfill,low
7077,2026.6.27,We Need A Resolution,Aaliyah Featuring Timbaland,Hot 100 Pop Reference,US/Global,2001,Billboard Hot 100 archive,59,billboard_hot100_bulk_backfill,low
7078,2026.6.27,I Need A Girl,Trey Songz,Hot 100 Pop Reference,US/Global,2009,Billboard Hot 100 archive,59,billboard_hot100_bulk_backfill,low
7079,2026.6.27,Don't Let Me Be Lonely,The Band Perry,Hot 100 Pop Reference,US/Global,2013,Billboard Hot 100 archive,59,billboard_hot100_bulk_backfill,low
7080,2026.6.27,Believe,Lenny Kravitz,Hot 100 Pop Reference,US/Global,1993,Billboard Hot 100 archive,60,billboard_hot100_bulk_backfill,low
7081,2026.6.27,Just Might (Make Me Believe),Sugarland,Hot 100 Pop Reference,US/Global,2005,Billboard Hot 100 archive,60,billboard_hot100_bulk_backfill,low
7082,2026.6.27,Leave My Kitten Alone,Little Willie John,Hot 100 Pop Reference,US/Global,1959,Billboard Hot 100 archive,60,billboard_hot100_bulk_backfill,low
7083,2026.6.27,Out Of Tears,The Rolling Stones,Hot 100 Pop Reference,US/Global,1994,Billboard Hot 100 archive,60,billboard_hot100_bulk_backfill,low
7084,2026.6.27,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",Hot 100 Pop Reference,US/Global,2019,Billboard Hot 100 archive,60,billboard_hot100_bulk_backfill,low
7085,2026.6.27,The Right Kinda Lover,Patti LaBelle,Hot 100 Pop Reference,US/Global,1994,Billboard Hot 100 archive,61,billboard_hot100_bulk_backfill,low
7086,2026.6.27,Life Ain't Always Beautiful,Gary Allan,Hot 100 Pop Reference,US/Global,2006,Billboard Hot 100 archive,61,billboard_hot100_bulk_backfill,low
7087,2026.6.27,I Want You,Jody Watley,Hot 100 Pop Reference,US/Global,1991,Billboard Hot 100 archive,61,billboard_hot100_bulk_backfill,low
7088,2026.6.27,Stayin' Alive,N-Trance,Hot 100 Pop Reference,US/Global,1996,Billboard Hot 100 archive,62,billboard_hot100_bulk_backfill,low
7089,2026.6.27,You The Boss,Rick Ross Featuring Nicki Minaj,Hot 100 Pop Reference,US/Global,2011,Billboard Hot 100 archive,62,billboard_hot100_bulk_backfill,low
7090,2026.6.27,I'll Never Stop Loving You,J'Son,Hot 100 Pop Reference,US/Global,1996,Billboard Hot 100 archive,62,billboard_hot100_bulk_backfill,low
7091,2026.6.27,Take Me Home,Terror Squad,Hot 100 Pop Reference,US/Global,2004,Billboard Hot 100 archive,62,billboard_hot100_bulk_backfill,low
7092,2026.6.27,Every Home Should Have One,Patti Austin,Hot 100 Pop Reference,US/Global,1981,Billboard Hot 100 archive,62,billboard_hot100_bulk_backfill,low
7093,2026.6.27,Need It,Migos Featuring YoungBoy Never Broke Again,Hot 100 Pop Reference,US/Global,2020,Billboard Hot 100 archive,62,billboard_hot100_bulk_backfill,low
7094,2026.6.27,Throw Your Hands Up,L.V.,Hot 100 Pop Reference,US/Global,1995,Billboard Hot 100 archive,63,billboard_hot100_bulk_backfill,low
7095,2026.6.27,Love Your Love The Most,Eric Church,Hot 100 Pop Reference,US/Global,2009,Billboard Hot 100 archive,63,billboard_hot100_bulk_backfill,low
7096,2026.6.27,Love Faces,Trey Songz,Hot 100 Pop Reference,US/Global,2011,Billboard Hot 100 archive,63,billboard_hot100_bulk_backfill,low
7097,2026.6.27,I Missed The Bus,Kris Kross,Hot 100 Pop Reference,US/Global,1992,Billboard Hot 100 archive,63,billboard_hot100_bulk_backfill,low
7098,2026.6.27,If You Want It,2nd II None,Hot 100 Pop Reference,US/Global,1992,Billboard Hot 100 archive,64,billboard_hot100_bulk_backfill,low
7099,2026.6.27,Home Alone,R. Kelly Featuring Keith Murray,Hot 100 Pop Reference,US/Global,1998,Billboard Hot 100 archive,65,billboard_hot100_bulk_backfill,low
7100,2026.6.27,If Heaven,Andy Griggs,Hot 100 Pop Reference,US/Global,2005,Billboard Hot 100 archive,65,billboard_hot100_bulk_backfill,low
7101,2026.6.27,Girl Of My Dreams,Rod Wave,Hot 100 Pop Reference,US/Global,2020,Billboard Hot 100 archive,65,billboard_hot100_bulk_backfill,low
7102,2026.6.27,That's What You Get,Paramore,Hot 100 Pop Reference,US/Global,2008,Billboard Hot 100 archive,66,billboard_hot100_bulk_backfill,low
7103,2026.6.27,Waiting For Superman,Daughtry,Hot 100 Pop Reference,US/Global,2013,Billboard Hot 100 archive,66,billboard_hot100_bulk_backfill,low
7104,2026.6.27,Ain't Nobody/Kissing You,Faith Evans,Hot 100 Pop Reference,US/Global,1996,Billboard Hot 100 archive,67,billboard_hot100_bulk_backfill,low
7105,2026.6.27,If I Never Stop Loving You,David Kersh,Hot 100 Pop Reference,US/Global,1998,Billboard Hot 100 archive,67,billboard_hot100_bulk_backfill,low
7106,2026.6.27,It's Your Love,She Moves,Hot 100 Pop Reference,US/Global,1998,Billboard Hot 100 archive,67,billboard_hot100_bulk_backfill,low
7107,2026.6.27,American Saturday Night,Brad Paisley,Hot 100 Pop Reference,US/Global,2009,Billboard Hot 100 archive,67,billboard_hot100_bulk_backfill,low
7108,2026.6.27,Sorry Not Sorry,Bryson Tiller,Hot 100 Pop Reference,US/Global,2016,Billboard Hot 100 archive,67,billboard_hot100_bulk_backfill,low
7109,2026.6.27,Don't Say,Jon B,Hot 100 Pop Reference,US/Global,1997,Billboard Hot 100 archive,68,billboard_hot100_bulk_backfill,low
7110,2026.6.27,Keep On Lovin' You,Steel Magnolia,Hot 100 Pop Reference,US/Global,2010,Billboard Hot 100 archive,68,billboard_hot100_bulk_backfill,low
7111,2026.6.27,Follow You,Imagine Dragons,Hot 100 Pop Reference,US/Global,2021,Billboard Hot 100 archive,68,billboard_hot100_bulk_backfill,low
7112,2026.6.27,Down For Yours,Nastyboy Klick Featuring Roger Troutman,Hot 100 Pop Reference,US/Global,1997,Billboard Hot 100 archive,69,billboard_hot100_bulk_backfill,low
7113,2026.6.27,Fight Night,Migos,Hot 100 Pop Reference,US/Global,2014,Billboard Hot 100 archive,69,billboard_hot100_bulk_backfill,low
7114,2026.6.27,Close Your Eyes,Parmalee,Hot 100 Pop Reference,US/Global,2014,Billboard Hot 100 archive,69,billboard_hot100_bulk_backfill,low
7115,2026.6.27,You Can Make History (Young Again),Elton John,Hot 100 Pop Reference,US/Global,1996,Billboard Hot 100 archive,70,billboard_hot100_bulk_backfill,low
7116,2026.6.27,Stubborn Love,The Lumineers,Hot 100 Pop Reference,US/Global,2012,Billboard Hot 100 archive,70,billboard_hot100_bulk_backfill,low
7117,2026.6.27,It's You,Ali Gatie,Hot 100 Pop Reference,US/Global,2019,Billboard Hot 100 archive,70,billboard_hot100_bulk_backfill,low
7118,2026.6.27,I Love You So,The Walters,Hot 100 Pop Reference,US/Global,2022,Billboard Hot 100 archive,71,billboard_hot100_bulk_backfill,low
7119,2026.6.27,I Always Feel Like (Somebody's Watching Me),Tru Featuring Ice Cream Man (Master P),Hot 100 Pop Reference,US/Global,1997,Billboard Hot 100 archive,71,billboard_hot100_bulk_backfill,low
7120,2026.6.27,You Raise Me Up,Josh Groban,Hot 100 Pop Reference,US/Global,2004,Billboard Hot 100 archive,73,billboard_hot100_bulk_backfill,low
7121,2026.6.27,What's It To You,Clay Walker,Hot 100 Pop Reference,US/Global,1993,Billboard Hot 100 archive,73,billboard_hot100_bulk_backfill,low
7122,2026.6.27,Trying To Stop Your Leaving,Dierks Bentley,Hot 100 Pop Reference,US/Global,2008,Billboard Hot 100 archive,73,billboard_hot100_bulk_backfill,low
7123,2026.6.27,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,Shania Twain,Hot 100 Pop Reference,US/Global,1995,Billboard Hot 100 archive,74,billboard_hot100_bulk_backfill,low
7124,2026.6.27,Why Don't You Get A Job?,The Offspring,Hot 100 Pop Reference,US/Global,1999,Billboard Hot 100 archive,74,billboard_hot100_bulk_backfill,low
7125,2026.6.27,You Got It,VEDO,Hot 100 Pop Reference,US/Global,2020,Billboard Hot 100 archive,75,billboard_hot100_bulk_backfill,low
7126,2026.6.27,When You Need My Love,Darryl Worley,Hot 100 Pop Reference,US/Global,2000,Billboard Hot 100 archive,75,billboard_hot100_bulk_backfill,low
7127,2026.6.27,I Melt With You,Modern English,Hot 100 Pop Reference,US/Global,1983,Billboard Hot 100 archive,76,billboard_hot100_bulk_backfill,low
7128,2026.6.27,One Night Standards,Ashley McBryde,Hot 100 Pop Reference,US/Global,2020,Billboard Hot 100 archive,76,billboard_hot100_bulk_backfill,low
7129,2026.6.27,Hold You (Hold Yuh),Gyptian,Hot 100 Pop Reference,US/Global,2010,Billboard Hot 100 archive,77,billboard_hot100_bulk_backfill,low
7130,2026.6.27,Love You More,Ginuwine,Hot 100 Pop Reference,US/Global,2003,Billboard Hot 100 archive,78,billboard_hot100_bulk_backfill,low
7131,2026.6.27,On My Way To You,Cody Johnson,Hot 100 Pop Reference,US/Global,2019,Billboard Hot 100 archive,78,billboard_hot100_bulk_backfill,low
7132,2026.6.27,Beautiful Trauma,P!nk,Hot 100 Pop Reference,US/Global,2017,Billboard Hot 100 archive,78,billboard_hot100_bulk_backfill,low
7133,2026.6.27,Wild For The Night,A$AP Rocky Featuring Skrillex,Hot 100 Pop Reference,US/Global,2013,Billboard Hot 100 archive,80,billboard_hot100_bulk_backfill,low
7134,2026.6.27,Without Your Love,Angelina,Hot 100 Pop Reference,US/Global,1997,Billboard Hot 100 archive,82,billboard_hot100_bulk_backfill,low
7135,2026.6.27,I Call Your Name,Switch,Hot 100 Pop Reference,US/Global,1979,Billboard Hot 100 archive,83,billboard_hot100_bulk_backfill,low
7136,2026.6.27,Broken,Lifehouse,Hot 100 Pop Reference,US/Global,2008,Billboard Hot 100 archive,83,billboard_hot100_bulk_backfill,low
7137,2026.6.27,Everyone Falls In Love,Tanto Metro & Devonte,Hot 100 Pop Reference,US/Global,1999,Billboard Hot 100 archive,88,billboard_hot100_bulk_backfill,low
7138,2026.6.27,Just For You,Lionel Richie,Hot 100 Pop Reference,US/Global,2004,Billboard Hot 100 archive,92,billboard_hot100_bulk_backfill,low
7139,2026.6.27,Chariots Of Fire - Titles,Vangelis,Hot 100 Pop Reference,US/Global,1981,Billboard Hot 100 archive,1,billboard_hot100_bulk_backfill,low
7140,2026.6.27,Like Crazy,Jimin,Hot 100 Pop Reference,US/Global,2023,Billboard Hot 100 archive,1,billboard_hot100_bulk_backfill,low
7141,2026.6.27,Trollz,6ix9ine & Nicki Minaj,Hot 100 Pop Reference,US/Global,2020,Billboard Hot 100 archive,1,billboard_hot100_bulk_backfill,low
7142,2026.6.27,Carnival,¥$: Kanye West & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,Hot 100 Pop Reference,US/Global,2024,Billboard Hot 100 archive,1,billboard_hot100_bulk_backfill,low
7143,2026.6.27,4X4,Travis Scott,Hot 100 Pop Reference,US/Global,2025,Billboard Hot 100 archive,1,billboard_hot100_bulk_backfill,low
7144,2026.6.27,Life Goes On,BTS,Hot 100 Pop Reference,US/Global,2020,Billboard Hot 100 archive,1,billboard_hot100_bulk_backfill,low
7145,2026.6.27,Twist And Shout,The Beatles,Hot 100 Pop Reference,US/Global,1964,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7146,2026.6.27,Y.M.C.A.,Village People,Hot 100 Pop Reference,US/Global,1978,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7147,2026.6.27,Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),Hot 100 Pop Reference,US/Global,1989,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7148,2026.6.27,From A Distance,Bette Midler,Hot 100 Pop Reference,US/Global,1990,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7149,2026.6.27,Under The Bridge,Red Hot Chili Peppers,Hot 100 Pop Reference,US/Global,1992,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7150,2026.6.27,Work It,"Missy ""Misdemeanor"" Elliott",Hot 100 Pop Reference,US/Global,2002,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7151,2026.6.27,Baile Inolvidable,Bad Bunny,Hot 100 Pop Reference,US/Global,2025,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7152,2026.6.27,Nobody Does It Better,Carly Simon,Hot 100 Pop Reference,US/Global,1977,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7153,2026.6.27,Girls Just Want To Have Fun,Cyndi Lauper,Hot 100 Pop Reference,US/Global,1983,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7154,2026.6.27,Cherish,Kool & The Gang,Hot 100 Pop Reference,US/Global,1985,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7155,2026.6.27,U Got The Look,Prince,Hot 100 Pop Reference,US/Global,1987,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7156,2026.6.27,Wild Thing,Tone-Loc,Hot 100 Pop Reference,US/Global,1988,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7157,2026.6.27,Hold On,En Vogue,Hot 100 Pop Reference,US/Global,1990,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7158,2026.6.27,"Right Here, Right Now",Jesus Jones,Hot 100 Pop Reference,US/Global,1991,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7159,2026.6.27,Problem,Ariana Grande Featuring Iggy Azalea,Hot 100 Pop Reference,US/Global,2014,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7160,2026.6.27,ZEZE,Kodak Black Featuring Travis Scott & Offset,Hot 100 Pop Reference,US/Global,2018,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7161,2026.6.27,Just The Two Of Us,"Grover Washington, Jr. With Bill Withers",Hot 100 Pop Reference,US/Global,1981,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7162,2026.6.27,Slow Hand,The Pointer Sisters,Hot 100 Pop Reference,US/Global,1981,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7163,2026.6.27,Start Me Up,The Rolling Stones,Hot 100 Pop Reference,US/Global,1981,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7164,2026.6.27,Joanna,Kool & The Gang,Hot 100 Pop Reference,US/Global,1983,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7165,2026.6.27,The Heat Is On,Glenn Frey,Hot 100 Pop Reference,US/Global,1984,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7166,2026.6.27,Pour Some Sugar On Me,Def Leppard,Hot 100 Pop Reference,US/Global,1988,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7167,2026.6.27,Pump Up The Jam,Technotronic Featuring Felly,Hot 100 Pop Reference,US/Global,1989,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7168,2026.6.27,My Way,Usher,Hot 100 Pop Reference,US/Global,1998,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
7169,2026.6.27,Magic Stick,Lil' Kim Featuring 50 Cent,Hot 100 Pop Reference,US/Global,2003,Billboard Hot 100 archive,2,billboard_hot100_bulk_backfill,low
