31563,2026.6.28,If You Were the Only Girl in the World,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1962,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31564,2026.6.28,What’s My Name?,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1962,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31565,2026.6.28,My Ship,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1995,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31566,2026.6.28,There Is No Greater Love,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,2003,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31567,2026.6.28,Misterioso,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1957,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31568,2026.6.28,Poor Butterfly,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1957,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31569,2026.6.28,Grand Street,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1958,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31570,2026.6.28,Easy Living,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,2008,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31571,2026.6.28,I’ll Follow My Secret Heart,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1999,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31572,2026.6.28,Winter Wonderland,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1995,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31573,2026.6.28,B. Swift,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1992,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31574,2026.6.28,Sonny Boy,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1996,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31575,2026.6.28,Swingin' for Bumsy,Sonny Rollins,Swing / Big Band Jazz Classic,US/Global,1956,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31576,2026.6.28,Someday I’ll Find You,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1985,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31577,2026.6.28,Shadow Waltz,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1985,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31578,2026.6.28,The Freedom Suite,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1985,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31579,2026.6.28,Way Out West,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1996,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31580,2026.6.28,On Impulse,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1966,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31581,2026.6.28,Reflections,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1957,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31582,2026.6.28,Love Letters,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1995,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31583,2026.6.28,Silk 'n' Satin,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1956,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31584,2026.6.28,Keep Hold of Yourself,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1997,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31585,2026.6.28,More Than You Know,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1956,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31586,2026.6.28,Love Is a Simple Thing,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1962,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31587,2026.6.28,Wail March,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1957,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31588,2026.6.28,Far Out East,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1962,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31589,2026.6.28,How Are Things in Glocca Morra,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1997,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31590,2026.6.28,You Stepped Out of a Dream,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1957,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31591,2026.6.28,Solid,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1956,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31592,2026.6.28,Nice Lady,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,2008,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31593,2026.6.28,Plain Jane,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1997,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31594,2026.6.28,Blossom,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,2008,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31595,2026.6.28,Limehouse Blues,Sonny Rollins,Jazz Blues / Hard Bop,US/Global,1999,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31596,2026.6.28,Ee-Ah,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1958,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31597,2026.6.28,Funky Hotel Blues,Sonny Rollins,Jazz Blues / Hard Bop,US/Global,2000,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31598,2026.6.28,Moving Out,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1956,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31599,2026.6.28,Alone Together,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,2000,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31600,2026.6.28,Blue ’n’ Boogie,Sonny Rollins,Jazz Blues / Hard Bop,US/Global,1995,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31601,2026.6.28,Solitude,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1996,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31602,2026.6.28,Will You Still Be Mine?,Sonny Rollins,Jazz Standard / Classic Recording Reference,US/Global,1985,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31603,2026.6.28,My One and Only Love,Sonny Rollins,Bebop / Post-Bop Jazz Standard,US/Global,2000,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31604,2026.6.28,Night and Day,Sonny Rollins,Bebop / Post-Bop Jazz Standard,US/Global,1995,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31605,2026.6.28,Hold ’em Joe,Sonny Rollins,Bebop / Post-Bop Jazz Standard,US/Global,1965,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31606,2026.6.28,Interlude,Wayne Shorter,Modal / Modern Jazz Classic,US/Global,2003,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31607,2026.6.28,Bachianas Brasileiras No. 5,Wayne Shorter,Modal / Modern Jazz Classic,US/Global,2003,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31608,2026.6.28,Vendiendo Alegría,Wayne Shorter,Modal / Modern Jazz Classic,US/Global,2003,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31609,2026.6.28,The Collector,Wayne Shorter,Bebop / Post-Bop Jazz Standard,US/Global,1987,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31610,2026.6.28,She Moves Through the Fair,Wayne Shorter,Modal / Modern Jazz Classic,US/Global,2003,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31611,2026.6.28,Capricorn II,Wayne Shorter,Bebop / Post-Bop Jazz Standard,US/Global,2003,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31612,2026.6.28,Fee‐Fi‐Fo‐Fum,Wayne Shorter,Bebop / Post-Bop Jazz Standard,US/Global,1965,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31613,2026.6.28,12th Century Carol,Wayne Shorter,Modal / Modern Jazz Classic,US/Global,2003,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31614,2026.6.28,Serenata,Wayne Shorter,Modal / Modern Jazz Classic,US/Global,2003,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31615,2026.6.28,The All Seeing Eye,Wayne Shorter,Bebop / Post-Bop Jazz Standard,US/Global,1966,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31616,2026.6.28,Chief Crazy Horse,Wayne Shorter,Bebop / Post-Bop Jazz Standard,US/Global,1967,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31617,2026.6.28,Teru,Wayne Shorter,Bebop / Post-Bop Jazz Standard,US/Global,1967,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31618,2026.6.28,Dance Cadaverous,Wayne Shorter,Bebop / Post-Bop Jazz Standard,US/Global,1965,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31619,2026.6.28,Sacajawea,Wayne Shorter,Modal / Modern Jazz Classic,US/Global,2003,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31620,2026.6.28,Two Bass Hit,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1998,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31621,2026.6.28,Sack O' Woe,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,2002,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31622,2026.6.28,Dr. Honouris Cousa,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,2004,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31623,2026.6.28,Eye of the Cosmos,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1972,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31624,2026.6.28,Little Benny Hen,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1972,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31625,2026.6.28,Little Girl Blue,Cannonball Adderley,Jazz Blues / Hard Bop,US/Global,1956,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31626,2026.6.28,The Tune of the Hickory Stick,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1958,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31627,2026.6.28,Just Squeeze Me (but Don’t Tease Me),Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1958,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31628,2026.6.28,The Scene,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1972,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31629,2026.6.28,Pretty Paul,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1972,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31630,2026.6.28,The Black Messiah,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1972,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31631,2026.6.28,Circumference,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1972,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31632,2026.6.28,Flamingo,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1955,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31633,2026.6.28,Chocolate Shake,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1958,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
31634,2026.6.28,If Life Were All Peaches and Cream,Cannonball Adderley,Jazz Standard / Classic Recording Reference,US/Global,1958,MusicBrainz recording search: jazz-tagged recordings,,musicbrainz_jazz_recording_bulk_backfill,medium-low
