14028,2026.6.27,그대뿐이죠,XO,Korean Pop Reference,KR,2004,Melon Monthly Chart Top 100,30,melon_monthly_chart_bulk_backfill,low
14029,2026.6.27,단 하나의 사랑,유해준,Korean Pop Reference,KR,2005,Melon Monthly Chart Top 100,39,melon_monthly_chart_bulk_backfill,low
14030,2026.6.27,너를 찾아서,윤종신,Korean Pop Reference,KR,2017,Melon Monthly Chart Top 100,40,melon_monthly_chart_bulk_backfill,low
14031,2026.6.27,너 밖에 몰라 (One Way Love),효린,K-pop Dance,KR,2013,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
14032,2026.6.27,우리 사랑하지 말아요,BIGBANG (빅뱅),K-pop Dance,KR,2015,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
14033,2026.6.27,나팔바지,싸이 (PSY),K-pop Dance,KR,2015,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
14034,2026.6.27,N분의1 (Feat. 다이나믹듀오),넉살,Korean Hip-Hop / Rap Pop,KR,2017,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
14035,2026.6.27,눈물,샵,K-pop Dance,KR,2002,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
14036,2026.6.27,너라고 (It's You),SUPER JUNIOR (슈퍼주니어),K-pop Dance,KR,2009,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
14037,2026.6.27,나란 놈은 답은 너다 (Feat. 하림),리쌍,Korean Hip-Hop / Rap Pop,KR,2011,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
14038,2026.6.27,사랑에 빠졌죠 (당신만이),장범준,Korean Pop Reference,KR,2016,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
14039,2026.6.27,사랑은 타이밍,버스커 버스커,Korean Pop Reference,KR,2013,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
14040,2026.6.27,Ring My Bell (Feat. 나얼 Of Brown Eyed Soul),다이나믹 듀오,Korean Hip-Hop / Rap Pop,KR,2004,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
14041,2026.6.27,볼때기 사랑,엠씨더맥스 (M.C the MAX),Korean Pop Reference,KR,2007,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
14042,2026.6.27,Good Boy (Feat. 용준형 Of 비스트),백지영,K-pop Dance,KR,2012,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
14043,2026.6.27,아름다운 밤이야,비스트,K-pop Dance,KR,2012,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
14044,2026.6.27,널 너무 사랑해서 (Feat. 정은지 of 에이핑크),MC몽,Korean Hip-Hop / Rap Pop,KR,2016,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
14045,2026.6.27,I Don't Think That I Like Her,Charlie Puth,Korean Pop Reference,KR,2022,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
14046,2026.6.27,제비,김건모,K-pop Dance,KR,2003,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
14047,2026.6.27,눈물씻고 화장하고,렉시,K-pop Dance,KR,2005,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
14048,2026.6.27,사랑은 Move,시크릿,K-pop Dance,KR,2011,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
14049,2026.6.27,아름다운 밤,울랄라세션,K-pop Dance,KR,2012,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
14050,2026.6.27,Midnight (별 헤는 밤),비스트,K-pop Dance,KR,2012,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
14051,2026.6.27,겨울이야기,DJ DOC,Korean Pop Reference,KR,2000,Melon Monthly Chart Top 100,16,melon_monthly_chart_bulk_backfill,low
14052,2026.6.27,어머나!,장윤정,Korean Pop Reference,KR,2004,Melon Monthly Chart Top 100,24,melon_monthly_chart_bulk_backfill,low
14053,2026.6.27,한여름밤의 꿀,San E (산이),Korean Hip-Hop / Rap Pop,KR,2014,Melon Monthly Chart Top 100,26,melon_monthly_chart_bulk_backfill,low
14054,2026.6.27,나만의 사랑 ~ Just My Love ~,김원준,Korean Pop Reference,KR,2000,Melon Monthly Chart Top 100,36,melon_monthly_chart_bulk_backfill,low
14055,2026.6.27,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,Korean Hip-Hop / Rap Pop,KR,2021,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14056,2026.6.27,After LIKE,IVE (아이브),K-pop Dance,KR,2022,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14057,2026.6.27,나 이런사람이야,DJ DOC,Korean Hip-Hop / Rap Pop,KR,2010,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
14058,2026.6.27,눈의 꽃,박효신,Korean Pop Reference,KR,2004,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
14059,2026.6.27,비상,코요태,K-pop Dance,KR,2003,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
14060,2026.6.27,막걸리나,버스커 버스커,Korean Pop Reference,KR,2011,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
14061,2026.6.27,하루,박혜경,Korean Pop Reference,KR,2000,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
14062,2026.6.27,마음 단단히 먹어 (Feat. 에일리),MC몽,Korean Hip-Hop / Rap Pop,KR,2014,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
14063,2026.6.27,너,이정현,K-pop Dance,KR,2000,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
14064,2026.6.27,너의 결혼식,신화,K-pop Dance,KR,2002,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
14065,2026.6.27,너 아님 안돼,2NE1,Korean Pop Reference,KR,2014,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
14066,2026.6.27,飛上(비상),주석,Korean Hip-Hop / Rap Pop,KR,2000,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
14067,2026.6.27,환상속의 그대,서태지,Korean Pop Reference,KR,2001,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
14068,2026.6.27,정신이 나갔었나봐,이승기,K-pop Dance,KR,2010,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
14069,2026.6.27,사랑먼지,BIGBANG (빅뱅),K-pop Dance,KR,2012,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
14070,2026.6.27,까탈레나 (Catallena),오렌지 캬라멜,K-pop Dance,KR,2014,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
14071,2026.6.27,절대사랑,김종서,Korean Pop Reference,KR,2001,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
14072,2026.6.27,나쁜 남자,비,K-pop Dance,KR,2002,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
14073,2026.6.27,얼마나,거북이,K-pop Dance,KR,2004,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
14074,2026.6.27,사랑을 원해,쿨 (COOL),K-pop Dance,KR,2008,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
14075,2026.6.27,그대 입술이 (With 채지연 - 풋풋),버스커 버스커,Korean Pop Reference,KR,2013,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
14076,2026.6.27,이별의 끝은 어디인가요,조관우,Korean Pop Reference,KR,2004,Melon Monthly Chart Top 100,17,melon_monthly_chart_bulk_backfill,low
14077,2026.6.27,거짓말,BIGBANG (빅뱅),K-pop Dance,KR,2007,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14078,2026.6.27,ELEVEN,IVE (아이브),K-pop Dance,KR,2021,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
14079,2026.6.27,비바 내 사랑,이기찬,K-pop Dance,KR,2001,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
14080,2026.6.27,안녕이란 말 대신,비,K-pop Dance,KR,2002,Melon Monthly Chart Top 100,8,melon_monthly_chart_bulk_backfill,low
14081,2026.6.27,DNA,방탄소년단,Korean Hip-Hop / Rap Pop,KR,2017,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
14082,2026.6.27,비젼,유승준,K-pop Dance,KR,2001,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
14083,2026.6.27,별빛 같은 나의 사랑아,임영웅,Korean Pop Reference,KR,2021,Melon Monthly Chart Top 100,50,melon_monthly_chart_bulk_backfill,low
14084,2026.6.27,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,Korean Hip-Hop / Rap Pop,KR,2018,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14085,2026.6.27,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),Korean Hip-Hop / Rap Pop,KR,2020,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14086,2026.6.27,사건의 지평선,윤하 (YOUNHA),Korean Pop Reference,KR,2022,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14087,2026.6.27,라일락,아이유,K-pop Dance,KR,2021,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
14088,2026.6.27,IDOL,방탄소년단,Korean Hip-Hop / Rap Pop,KR,2018,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
14089,2026.6.27,I Got C (Feat. 개코 Of 다이나믹 듀오),거머리 (박명수 & 프라이머리),K-pop Dance,KR,2013,Melon Monthly Chart Top 100,6,melon_monthly_chart_bulk_backfill,low
14090,2026.6.27,비와 당신,이무진,Korean Pop Reference,KR,2021,Melon Monthly Chart Top 100,13,melon_monthly_chart_bulk_backfill,low
14091,2026.6.27,Boys And Girls (Feat. Babylon),지코 (ZICO),Korean Hip-Hop / Rap Pop,KR,2015,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14092,2026.6.27,TT,TWICE (트와이스),K-pop Dance,KR,2016,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14093,2026.6.27,INVU,태연 (TAEYEON),K-pop Dance,KR,2022,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14094,2026.6.27,That That (prod. & feat. SUGA of BTS),싸이 (PSY),K-pop Dance,KR,2022,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14095,2026.6.27,TOMBOY,(여자)아이들,Korean Pop Reference,KR,2022,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
14096,2026.6.27,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),K-pop Dance,KR,2020,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
14097,2026.6.27,Problem (Feat. Iggy Azalea),Ariana Grande,Korean Pop Reference,KR,2014,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
14098,2026.6.27,Dolphin,오마이걸 (OH MY GIRL),K-pop Dance,KR,2020,Melon Monthly Chart Top 100,10,melon_monthly_chart_bulk_backfill,low
14099,2026.6.27,사랑이 그렇게 쉬워 (Feat. 태인),나몰라패밀리 (Namolla Family),Korean Hip-Hop / Rap Pop,KR,2008,Melon Monthly Chart Top 100,13,melon_monthly_chart_bulk_backfill,low
14100,2026.6.27,도깨비불 (Illusion),aespa,K-pop Dance,KR,2022,Melon Monthly Chart Top 100,19,melon_monthly_chart_bulk_backfill,low
14101,2026.6.27,STAY,The Kid LAROI,Korean Pop Reference,KR,2021,Melon Monthly Chart Top 100,24,melon_monthly_chart_bulk_backfill,low
14102,2026.6.27,That's Hilarious,Charlie Puth,Korean Pop Reference,KR,2022,Melon Monthly Chart Top 100,26,melon_monthly_chart_bulk_backfill,low
14103,2026.6.27,끝사랑,임영웅,Korean Pop Reference,KR,2021,Melon Monthly Chart Top 100,50,melon_monthly_chart_bulk_backfill,low
14104,2026.6.27,다시 사랑한다면 (김필 Ver.),임영웅,Korean Pop Reference,KR,2021,Melon Monthly Chart Top 100,50,melon_monthly_chart_bulk_backfill,low
14105,2026.6.27,손이 참 곱던 그대,임영웅,Korean Pop Reference,KR,2022,Melon Monthly Chart Top 100,50,melon_monthly_chart_bulk_backfill,low
14106,2026.6.27,마지막 인사,BIGBANG (빅뱅),K-pop Dance,KR,2007,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14107,2026.6.27,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅),Korean Hip-Hop / Rap Pop,KR,2015,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14108,2026.6.27,시간을 달려서 (Rough),여자친구 (GFRIEND),K-pop Dance,KR,2016,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14109,2026.6.27,OHAYO MY NIGHT,디핵 (D-Hack),Korean Hip-Hop / Rap Pop,KR,2020,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
14110,2026.6.27,Weekend,태연 (TAEYEON),K-pop Dance,KR,2021,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
14111,2026.6.27,비와 당신 (영화 '라디오스타' 삽입곡),럼블피쉬,Korean Pop Reference,KR,2008,Melon Monthly Chart Top 100,12,melon_monthly_chart_bulk_backfill,low
14112,2026.6.27,떠난 너,김현정,K-pop Dance,KR,2001,Melon Monthly Chart Top 100,13,melon_monthly_chart_bulk_backfill,low
14113,2026.6.27,너를 보내고,YB (윤도현 밴드),Korean Pop Reference,KR,1999,Melon Monthly Chart Top 100,15,melon_monthly_chart_bulk_backfill,low
14114,2026.6.27,사랑하지 않은 것처럼,버즈,Korean Pop Reference,KR,2017,Melon Monthly Chart Top 100,18,melon_monthly_chart_bulk_backfill,low
14115,2026.6.27,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),K-pop Dance,KR,2018,Melon Monthly Chart Top 100,22,melon_monthly_chart_bulk_backfill,low
14116,2026.6.27,Moves Like Jagger (Feat. Christina Aguilera) (Studio Recording From The Voice Performance),Maroon 5,Korean Pop Reference,KR,2011,Melon Monthly Chart Top 100,26,melon_monthly_chart_bulk_backfill,low
14117,2026.6.27,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,Korean Hip-Hop / Rap Pop,KR,2021,Melon Monthly Chart Top 100,26,melon_monthly_chart_bulk_backfill,low
14118,2026.6.27,사랑아,The One (더원),Korean Pop Reference,KR,2007,Melon Monthly Chart Top 100,50,melon_monthly_chart_bulk_backfill,low
14119,2026.6.27,Never Ending Story,부활,Korean Pop Reference,KR,2002,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14120,2026.6.27,위아래,EXID,K-pop Dance,KR,2014,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14121,2026.6.27,옥탑방 (Rooftop),엔플라잉 (N.Flying),Korean Pop Reference,KR,2019,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14122,2026.6.27,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",K-pop Dance,KR,2020,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14123,2026.6.27,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),Korean Hip-Hop / Rap Pop,KR,2022,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14124,2026.6.27,마지막처럼,BLACKPINK,K-pop Dance,KR,2017,Melon Monthly Chart Top 100,3,melon_monthly_chart_bulk_backfill,low
14125,2026.6.27,인연,이승철,Korean Pop Reference,KR,2004,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
14126,2026.6.27,먼 훗날,조 트리오,Korean Pop Reference,KR,2000,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
14127,2026.6.27,Life Goes On,방탄소년단,Korean Hip-Hop / Rap Pop,KR,2020,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
14128,2026.6.27,떠나가라,Q.O.Q,K-pop Dance,KR,2002,Melon Monthly Chart Top 100,11,melon_monthly_chart_bulk_backfill,low
14129,2026.6.27,안녕 (Hello),조이 (JOY),Korean Pop Reference,KR,2021,Melon Monthly Chart Top 100,12,melon_monthly_chart_bulk_backfill,low
14130,2026.6.27,나의 사랑 나의 신부,유엔,K-pop Dance,KR,2002,Melon Monthly Chart Top 100,13,melon_monthly_chart_bulk_backfill,low
14131,2026.6.27,봄이여 오라 (Feat. 유리),MC 스나이퍼,Korean Hip-Hop / Rap Pop,KR,2007,Melon Monthly Chart Top 100,16,melon_monthly_chart_bulk_backfill,low
14132,2026.6.27,사랑하나요!?,이승환,Korean Pop Reference,KR,2001,Melon Monthly Chart Top 100,19,melon_monthly_chart_bulk_backfill,low
14133,2026.6.27,Run To You,DJ DOC,K-pop Dance,KR,2000,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14134,2026.6.27,Tell me (Sampling From 'Two Of Hearts'),원더걸스,K-pop Dance,KR,2007,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14135,2026.6.27,So Hot,원더걸스,K-pop Dance,KR,2008,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14136,2026.6.27,Nobody,원더걸스,K-pop Dance,KR,2008,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14137,2026.6.27,Gee,소녀시대 (GIRLS' GENERATION),K-pop Dance,KR,2009,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14138,2026.6.27,LUV,Apink (에이핑크),K-pop Dance,KR,2014,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14139,2026.6.27,휘파람,BLACKPINK,Korean Hip-Hop / Rap Pop,KR,2016,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14140,2026.6.27,KNOCK KNOCK,TWICE (트와이스),K-pop Dance,KR,2017,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14141,2026.6.27,아낙네,MINO (송민호),Korean Hip-Hop / Rap Pop,KR,2018,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14142,2026.6.27,빨간 맛 (Red Flavor),Red Velvet (레드벨벳),K-pop Dance,KR,2017,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
14143,2026.6.27,Dun Dun Dance,오마이걸 (OH MY GIRL),K-pop Dance,KR,2021,Melon Monthly Chart Top 100,4,melon_monthly_chart_bulk_backfill,low
14144,2026.6.27,My Prerogative (라네즈 슬라이딩 팩트 CF 전지현편),Britney Spears,Korean Pop Reference,KR,2004,Melon Monthly Chart Top 100,9,melon_monthly_chart_bulk_backfill,low
14145,2026.6.27,"호랑나비 (Feat. Gill, 리듬파워, 김흥국)",보이비,Korean Hip-Hop / Rap Pop,KR,2016,Melon Monthly Chart Top 100,12,melon_monthly_chart_bulk_backfill,low
14146,2026.6.27,내안의 그대,엄정화,K-pop Dance,KR,1999,Melon Monthly Chart Top 100,13,melon_monthly_chart_bulk_backfill,low
14147,2026.6.27,난 사랑에 빠졌죠,박지윤,K-pop Dance,KR,2002,Melon Monthly Chart Top 100,15,melon_monthly_chart_bulk_backfill,low
14148,2026.6.27,난 너에게 (To You),샤크라,K-pop Dance,KR,2003,Melon Monthly Chart Top 100,15,melon_monthly_chart_bulk_backfill,low
14149,2026.6.27,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),Korean Hip-Hop / Rap Pop,KR,2021,Melon Monthly Chart Top 100,15,melon_monthly_chart_bulk_backfill,low
14150,2026.6.27,죽도록 사랑해 (Feat. 박정현),MC몽,Korean Hip-Hop / Rap Pop,KR,2008,Melon Monthly Chart Top 100,16,melon_monthly_chart_bulk_backfill,low
14151,2026.6.27,사랑 빛,CNBLUE (씨엔블루),Korean Pop Reference,KR,2010,Melon Monthly Chart Top 100,16,melon_monthly_chart_bulk_backfill,low
14152,2026.6.27,봄바람,Wanna One (워너원),K-pop Dance,KR,2018,Melon Monthly Chart Top 100,16,melon_monthly_chart_bulk_backfill,low
14153,2026.6.27,사랑할 거야,YB (윤도현 밴드),Korean Pop Reference,KR,2003,Melon Monthly Chart Top 100,17,melon_monthly_chart_bulk_backfill,low
14154,2026.6.27,It's Okay (Feat. 화요비) ('우리 결혼했어요' 화요비 테마곡),언터쳐블,Korean Hip-Hop / Rap Pop,KR,2008,Melon Monthly Chart Top 100,17,melon_monthly_chart_bulk_backfill,low
14155,2026.6.27,Simple Love (Feat. 나비),MC몽,Korean Hip-Hop / Rap Pop,KR,2009,Melon Monthly Chart Top 100,17,melon_monthly_chart_bulk_backfill,low
14156,2026.6.27,너만 볼래 (Feat. 태인),나몰라패밀리 (Namolla Family),Korean Hip-Hop / Rap Pop,KR,2008,Melon Monthly Chart Top 100,18,melon_monthly_chart_bulk_backfill,low
14157,2026.6.27,마음으로 하는 말 (Feat. Hanyi),프리스타일,Korean Hip-Hop / Rap Pop,KR,2009,Melon Monthly Chart Top 100,19,melon_monthly_chart_bulk_backfill,low
14158,2026.6.27,나의 노래,이현우,Korean Pop Reference,KR,1996,Melon Monthly Chart Top 100,25,melon_monthly_chart_bulk_backfill,low
14159,2026.6.27,나를 외치다,마야,Korean Pop Reference,KR,2006,Melon Monthly Chart Top 100,26,melon_monthly_chart_bulk_backfill,low
14160,2026.6.27,너를 사랑해,김경호,Korean Pop Reference,KR,2000,Melon Monthly Chart Top 100,31,melon_monthly_chart_bulk_backfill,low
14161,2026.6.27,남자를 몰라,버즈,Korean Pop Reference,KR,2006,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14162,2026.6.27,사이렌 (Siren),선미,K-pop Dance,KR,2018,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14163,2026.6.27,I AM,IVE (아이브),K-pop Dance,KR,2023,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14164,2026.6.27,Kitsch,IVE (아이브),K-pop Dance,KR,2023,Melon Monthly Chart Top 100,1,melon_monthly_chart_bulk_backfill,low
14165,2026.6.27,Dance The Night Away,TWICE (트와이스),K-pop Dance,KR,2018,Melon Monthly Chart Top 100,2,melon_monthly_chart_bulk_backfill,low
14166,2026.6.27,Lost Stars,Adam Levine,Korean Pop Reference,KR,2014,Melon Monthly Chart Top 100,5,melon_monthly_chart_bulk_backfill,low
14167,2026.6.27,Steal The Show (From “엘리멘탈”),Lauv,Korean Pop Reference,KR,2023,Melon Monthly Chart Top 100,7,melon_monthly_chart_bulk_backfill,low
